,session_key,driver_number,meeting_key,year,total_laps_real,used_laps_80,max_lap_number,feature_lap_count,feature_lap_duration_mean,feature_lap_duration_median,feature_lap_duration_std,feature_lap_duration_min,feature_sector_1_mean,feature_sector_2_mean,feature_sector_3_mean,feature_i1_speed_mean,feature_i2_speed_mean,feature_st_speed_mean,feature_st_speed_max,feature_total_pit_stops,feature_total_pit_duration,feature_avg_pit_duration,feature_pit_lap_rate,feature_stint_count,feature_most_used_compound,feature_avg_tyre_age,feature_max_tyre_age,feature_avg_lap_in_stint,feature_avg_air_temperature,feature_avg_track_temperature,feature_avg_humidity,feature_rain_rate,feature_avg_wind_speed,feature_avg_race_position,feature_best_race_position,feature_worst_race_position,feature_avg_gap_to_leader,feature_avg_interval_to_car_ahead,feature_clean_lap_count,feature_clean_lap_duration_mean,feature_clean_lap_duration_median,feature_clean_lap_duration_std,feature_clean_lap_duration_min,feature_clean_lap_rate,feature_compound_hard_laps,feature_compound_intermediate_laps,feature_compound_medium_laps,feature_compound_soft_laps,feature_compound_unknown_laps,feature_compound_wet_laps,speed_max,speed_mean,speed_std,speed_median,throttle_max,throttle_mean,throttle_std,throttle_median,rpm_max,rpm_mean,rpm_std,rpm_median,ngear_mean,ngear_std,position
38,9488,11,1231,2024,58,46,58,46,83.9124347826087,82.4,4.988339454956365,80.428,29.262434782608693,18.16763043478261,36.48236956521739,275.95652173913044,306.60869565217394,294.3695652173913,317.0,2,35.3,0.767391304347826,0.0434782608695652,3,HARD,0.0,0.0,8.695652173913043,21.071739130434786,38.71739130434783,43.47826086956522,0.0,1.065217391304348,5.717391304347826,3.0,10.0,22.25286956521739,4.765933333333334,42.0,83.00614285714286,82.213,3.8113575046004975,80.428,0.9130434782608696,33,0,13,0,0,0,339.0,224.37048077638653,67.23546723172187,234.0,100.0,72.41505972807053,39.9083417984383,100.0,12417.0,10313.161355055752,1244.304122875813,10736.0,5.711597359286735,1.7477352332272325,5.0
39,9488,14,1231,2024,58,46,58,46,84.24280434782608,82.84649999999999,4.911125404492064,81.344,29.354978260869565,18.227391304347822,36.6604347826087,272.39130434782606,303.0869565217391,293.8260869565217,322.0,2,36.0,0.782608695652174,0.0434782608695652,3,MEDIUM,1.0,1.0,9.934782608695652,21.06304347826087,38.732608695652175,43.47826086956522,0.0,1.0456521739130435,5.8478260869565215,1.0,11.0,20.31713043478261,4.881586956521739,42.0,83.08338095238095,82.7835,2.013016132299144,81.344,0.9130434782608696,22,0,24,0,0,0,331.0,222.83315884120665,66.34967287452814,232.0,104.0,72.69856804138333,38.562986255526425,99.0,12413.0,10435.4502352929,1107.5840070662978,10696.954206933333,5.812222485848896,1.8741297446810936,8.0
40,9488,16,1231,2024,58,46,58,46,83.39767391304348,81.98249999999999,4.108040014163813,80.408,29.06302173913043,18.078891304347827,36.24293478260869,275.8695652173913,303.9347826086956,288.80434782608694,312.0,2,34.7,0.7543478260869566,0.0434782608695652,3,HARD,0.0,0.0,9.826086956521738,21.056521739130435,38.74130434782609,43.47826086956522,0.0,1.0608695652173912,3.022727272727273,2.0,6.0,10.599065217391304,4.966347826086957,42.0,82.58292857142858,81.9515,3.017412963910228,80.408,0.9130434782608696,38,0,8,0,0,0,332.0,226.093370887694,65.4355309016698,237.0,100.0,76.62260632482777,35.30722088218721,100.0,12723.0,10487.086376456273,1165.0459493002263,10818.0,5.796232876712328,1.6978881770210408,2.0
41,9488,18,1231,2024,58,46,58,46,84.49280434782608,83.119,4.482311876796344,81.431,29.29491304347826,18.382717391304347,36.81517391304348,272.2391304347826,300.95652173913044,291.4130434782609,320.0,2,35.8,0.7782608695652173,0.0434782608695652,3,HARD,0.782608695652174,1.0,11.26086956521739,21.069565217391304,38.72391304347826,43.47826086956522,0.0,1.056521739130435,8.045454545454545,7.0,12.0,32.53293478260869,5.163577777777777,42.0,83.71402380952381,83.1055,3.561236963013884,81.431,0.9130434782608696,39,0,7,0,0,0,332.0,222.7814893189149,65.40892933286675,231.23645626666664,104.0,71.37777060361847,39.213045420656,99.0,12258.0,10284.003984582994,1174.3651068908612,10601.0,5.942273894822225,1.7743702049569254,6.0
42,9488,20,1231,2024,57,45,57,45,84.74602222222222,83.396,4.889651277251918,81.082,29.540944444444445,18.28255555555556,36.92093333333333,271.3111111111112,309.26666666666665,297.6,318.0,2,36.400000000000006,0.808888888888889,0.0444444444444444,3,HARD,0.0,0.0,10.28888888888889,21.05333333333333,38.74,43.44444444444444,0.0,1.1022222222222222,12.533333333333331,11.0,15.0,42.65722727272727,1.7424666666666666,41.0,83.88551219512195,83.322,3.984910470273769,81.082,0.9111111111111112,39,0,6,0,0,0,338.0,222.1770570135873,67.85262812441727,228.0,100.0,71.41414253637654,39.44864293403296,99.0,12491.0,10308.52422496222,1306.375612984006,10748.0,5.798484326558732,1.6840109388000686,10.0
43,9488,22,1231,2024,58,46,58,46,84.55463043478261,83.22200000000001,4.628908728409102,81.134,29.393021739130432,18.45295652173913,36.708652173913045,274.8478260869565,310.1521739130435,292.5652173913044,310.0,2,36.0,0.782608695652174,0.0434782608695652,3,HARD,0.0,0.0,10.434782608695652,21.069565217391304,38.72391304347826,43.47826086956522,0.0,1.0695652173913042,8.977272727272727,6.0,12.0,34.71480434782609,1.850086956521739,42.0,83.69311904761905,83.13900000000001,3.623163563102583,81.134,0.9130434782608696,38,0,8,0,0,0,334.0,222.9686736688401,66.21482793101192,231.0,100.0,72.39557337917645,38.93096210396551,100.0,12472.0,10450.243433778607,1229.8016364507544,10832.0,5.581304245044072,1.7597992159086226,7.0
44,9488,23,1231,2024,57,45,57,45,84.77471111111112,83.188,4.774577566379433,81.73,29.54671111111111,18.40522222222222,36.82277777777778,271.2888888888889,304.3777777777778,295.06666666666666,321.0,2,35.4,0.7866666666666666,0.0444444444444444,3,HARD,0.0,0.0,9.688888888888888,21.05555555555556,38.74666666666666,43.422222222222224,0.0,1.0933333333333335,12.355555555555556,10.0,16.0,44.01104444444445,4.350644444444445,41.0,83.9489024390244,83.135,3.906022656135508,81.73,0.9111111111111112,40,0,5,0,0,0,332.0,221.9037120163092,66.27084731319546,230.0,100.0,68.7580561890202,39.75053135055938,100.0,12565.0,10374.656297332363,1224.6843895341372,10745.846256,5.8309800950478685,1.755135045815268,11.0
45,9488,24,1231,2024,57,45,57,45,85.09530000000001,83.302,6.368087350574383,81.609,29.394,18.514155555555558,37.21108888888889,269.56666666666666,297.6,286.6666666666667,308.0,2,55.8,1.24,0.0444444444444444,3,HARD,0.7555555555555555,1.0,11.466666666666669,21.06222222222222,38.73111111111111,43.46666666666667,0.0,1.0666666666666669,15.113636363636363,11.0,18.0,42.26373529411765,4.510093023255814,41.0,83.75645121951219,83.246,3.4566338897200186,81.609,0.9111111111111112,40,0,0,5,0,0,332.0,220.71997735362248,67.53857533792906,230.0,100.0,72.4465535643993,39.20383439026956,100.0,12082.0,10195.32507729764,1400.8132618576517,10631.1045376,5.77263718991321,1.7098535337391692,15.0
46,9488,27,1231,2024,58,46,58,46,84.59160869565217,83.3185,5.516945912280978,81.145,29.51271739130435,18.258108695652176,36.82078260869565,275.0217391304348,306.10869565217394,294.0869565217391,326.0,2,36.400000000000006,0.791304347826087,0.0434782608695652,3,HARD,0.0,0.0,8.369565217391305,21.069565217391304,38.73478260869565,43.43478260869565,0.0,1.05,10.363636363636363,6.0,17.0,38.086090909090906,3.0836136363636366,42.0,83.43209523809524,83.155,2.410802961159988,81.145,0.9130434782608696,28,0,18,0,0,0,336.0,223.419715798172,67.34436923034318,229.48929977407568,100.0,71.35978515684067,40.010605668737846,100.0,12615.0,10440.160247135533,1254.0936790283315,10831.0,5.75219446320054,1.7277386292848316,9.0
47,9488,31,1231,2024,57,45,57,45,85.49062222222223,83.091,6.390651290926631,81.354,29.780355555555555,18.31535555555556,37.39491111111112,269.8,306.8888888888889,291.76666666666665,310.0,3,66.8,1.4844444444444445,0.0666666666666666,4,HARD,0.6222222222222222,7.0,9.444444444444445,21.066666666666663,38.757777777777775,43.44444444444444,0.0,1.0911111111111111,14.909090909090908,8.0,17.0,48.11597297297297,2.192,39.0,83.47579487179488,82.989,2.2929188153219138,81.354,0.8666666666666667,37,0,8,0,0,0,335.0,220.48368356745388,68.85604121535393,228.0,100.0,71.96941758317188,38.95727477865392,100.0,12010.0,10135.289016659088,1239.3780467830638,10532.0,5.7256582766982005,1.8035258134721963,16.0
48,9488,44,1231,2024,16,12,16,12,85.73,83.49600000000001,4.831554897470661,82.444,30.38025,18.207416666666667,37.14233333333333,269.8333333333333,312.25,290.4166666666667,318.0,1,17.5,1.4583333333333333,0.0833333333333333,2,HARD,0.0,0.0,3.5,20.58333333333333,39.06666666666667,44.333333333333336,0.0,1.175,10.583333333333334,9.0,14.0,16.64891666666667,2.2187,10.0,84.3738,83.3005,3.4742485294584817,82.444,0.8333333333333334,6,0,0,6,0,0,331.0,217.91519557416112,69.18594889684753,222.0,104.0,72.54762806222183,37.63565581890508,100.0,12662.0,10294.772961332525,1332.1597460423868,10714.198207542857,5.757591093117409,1.852171251322443,
49,9488,55,1231,2024,58,46,58,46,83.27434782608695,81.766,4.56904601867534,80.223,28.990260869565216,18.218739130434784,36.06534782608696,274.4782608695652,298.2826086956522,287.1521739130435,302.0,2,35.2,0.7652173913043478,0.0434782608695652,3,HARD,0.0,0.0,10.130434782608695,21.06086956521739,38.756521739130434,43.43478260869565,0.0,1.0695652173913044,1.2916666666666667,1.0,2.0,0.0229565217391304,0.0229565217391304,42.0,82.09095238095239,81.71600000000001,1.750089544083743,80.223,0.9130434782608696,31,0,15,0,0,0,325.0,226.37596229997388,64.01151362049184,238.0,100.0,76.96919504230571,36.21576839356539,100.0,12360.0,10455.53425721704,1170.9222331612402,10793.94008448,5.866323731138546,1.6692543318756687,1.0
50,9488,63,1231,2024,57,45,57,45,84.25955555555555,82.838,4.220837996048759,82.097,29.13266666666667,18.362644444444445,36.76424444444445,275.2888888888889,300.06666666666666,293.4888888888889,308.0,2,35.9,0.7977777777777777,0.0444444444444444,3,HARD,0.0,0.0,16.266666666666666,21.05333333333333,38.73555555555556,43.48888888888889,0.0,1.0644444444444443,6.511111111111111,5.0,11.0,24.407711111111112,4.544860465116279,42.0,83.57347619047619,82.75049999999999,3.2805341641047296,82.097,0.9333333333333332,38,0,7,0,0,0,331.0,223.95258287792467,65.31797771345259,232.0,104.0,74.41596423319655,37.50382801084182,100.0,12848.0,10460.189445741533,1183.8514138085902,10791.0,5.85133871358803,1.7830742704058,17.0
51,9488,77,1231,2024,57,45,57,45,85.40671111111111,83.067,7.740794710852083,81.533,29.726000000000003,18.531866666666662,37.14884444444445,265.26666666666665,296.77777777777777,284.77777777777777,310.0,2,65.8,1.462222222222222,0.0444444444444444,3,HARD,0.1555555555555555,1.0,10.866666666666667,21.06888888888889,38.766666666666666,43.44444444444444,0.0,1.0733333333333333,14.933333333333334,10.0,18.0,52.00975,9.562727272727273,41.0,83.9039268292683,82.998,4.010427298868815,81.533,0.9111111111111112,38,0,7,0,0,0,327.0,220.74942877364228,67.35239432566276,231.0,100.0,73.37874281703111,39.33170015653537,100.0,12257.0,10191.511338654229,1432.7979821894946,10673.175,5.802447612210713,1.69978949106237,14.0
52,9488,81,1231,2024,58,46,58,46,83.66760869565218,82.221,4.078375120223252,80.223,29.195630434782608,18.04141304347826,36.430565217391305,276.2608695652174,303.5869565217391,293.9782608695652,321.0,2,36.0,0.782608695652174,0.0434782608695652,3,HARD,0.8260869565217391,1.0,11.673913043478262,21.058695652173917,38.74565217391304,43.47826086956522,0.0,1.0630434782608695,4.065217391304348,3.0,7.0,12.59341304347826,2.716369565217392,42.0,82.87378571428572,82.1165,2.953527866027456,80.223,0.9130434782608696,38,0,8,0,0,0,330.0,224.93864800500705,67.00606783275364,236.0,100.0,71.44728736491366,39.02308850091018,99.0,12323.0,10449.682383433656,1161.8246142928313,10786.0,5.719518022938285,1.8039069279274933,4.0
53,9496,1,1232,2024,53,42,53,42,138.61042857142857,96.7915,248.92065239124892,94.273,35.821309523809525,43.814142857142855,19.51623809523809,276.5952380952381,291.73809523809524,282.42857142857144,298.0,3,1621.9,38.61666666666666,0.0714285714285714,4,MEDIUM,0.3571428571428571,1.0,7.809523809523809,21.495238095238093,36.34047619047619,43.642857142857146,0.0,2.488095238095238,1.4827586206896552,1.0,2.0,0.292047619047619,0.292047619047619,36.0,98.54977777777778,96.593,12.79088539124886,94.273,0.8571428571428571,8,0,34,0,0,0,324.0,204.93203383763003,71.28734193189354,210.0,100.0,61.52406547777645,42.53326909619811,83.0,12409.0,9920.737187600937,1738.6899222280665,10531.975,5.229404112983151,1.7293915613646955,1.0
54,9496,4,1232,2024,53,42,53,42,139.07064285714284,96.85,248.7618330150662,95.229,35.97980952380952,44.13,19.59290476190476,277.8809523809524,295.6190476190476,291.57142857142856,302.0,3,1626.3,38.72142857142857,0.0714285714285714,4,HARD,0.0,0.0,7.428571428571429,21.485714285714284,36.31904761904762,43.76190476190476,0.0,2.395238095238095,4.864864864864865,3.0,9.0,14.4737,2.088166666666667,36.0,98.92008333333334,96.78,12.443628679253605,95.229,0.8571428571428571,31,0,11,0,0,0,326.0,203.21980575770664,73.25882201111723,207.7895808,99.0,60.34380389752439,42.58707998891463,82.0,12668.0,10074.204855761262,1618.908022414316,10575.882203885714,5.135433992484446,1.9082246520005364,5.0
55,9496,10,1232,2024,52,41,52,41,142.58326829268293,99.473,251.54410158161383,96.756,38.18563414634146,45.33482926829269,20.47268292682927,271.2682926829268,295.3658536585366,293.3658536585366,305.0,3,1633.6,39.84390243902439,0.073170731707317,4,HARD,0.0,0.0,7.365853658536586,21.5,36.334146341463416,43.65853658536585,0.0,2.5,14.923076923076923,12.0,17.0,52.511875,6.834292682926829,35.0,100.53494285714284,99.034,6.726458726301575,96.756,0.8536585365853658,24,0,16,1,0,0,327.0,197.09966566388533,74.96367187398059,197.0,100.0,60.11943335429243,42.765968144655,78.0,12464.0,9778.45529786602,1673.5201815509631,10430.56014302012,5.115322457691721,1.892582936981944,16.0
56,9496,11,1232,2024,53,42,53,42,138.85038095238096,97.169,248.91275751339973,93.945,35.81888095238095,44.04980952380953,19.58707142857143,276.2857142857143,294.9761904761905,289.2142857142857,305.0,3,1623.4,38.65238095238095,0.0714285714285714,4,MEDIUM,0.3333333333333333,1.0,7.666666666666667,21.485714285714284,36.32619047619048,43.71428571428572,0.0,2.423809523809524,2.84375,2.0,5.0,7.37980487804878,4.799309523809524,36.0,98.80705555555556,97.033,12.539608676838917,93.945,0.8571428571428571,9,0,33,0,0,0,326.0,203.98658884511727,73.11030377160621,207.0,100.0,61.23997348540235,42.70719425003181,83.0,12308.0,9694.745834527112,1787.583072799603,10377.0,5.350103462120511,1.8222076290706168,2.0
57,9496,14,1232,2024,53,42,53,42,139.41138095238097,97.5485,249.30391617695935,95.353,36.224964285714286,44.09747619047619,19.793,277.4047619047619,292.1190476190476,291.0952380952381,303.0,3,1626.9,38.73571428571429,0.0714285714285714,4,MEDIUM,0.2857142857142857,1.0,7.952380952380952,21.48095238095238,36.30952380952381,43.76190476190476,0.0,2.4333333333333336,5.648648648648648,4.0,8.0,19.71451219512195,5.485024390243902,36.0,99.09188888888887,97.452,10.928684115738148,95.353,0.8571428571428571,9,0,20,13,0,0,329.0,202.6896493595711,73.16924050572283,206.0,100.0,61.08178545529179,41.92830207032911,79.0,12101.0,9944.49087178078,1564.3723247647506,10454.0,5.351653741225515,2.0315987359933887,6.0
58,9496,16,1232,2024,53,42,53,42,139.02116666666666,97.834,248.8868968889691,95.451,37.16602380952381,44.3337380952381,19.862857142857145,274.07142857142856,292.6666666666667,289.7619047619048,303.0,2,1606.5,38.25,0.0476190476190476,3,MEDIUM,0.0,0.0,11.0,21.49047619047619,36.33571428571428,43.66666666666666,0.0,2.473809523809524,4.195121951219512,1.0,7.0,14.512414634146342,3.813190476190476,38.0,98.77439473684213,97.7575,9.109154301207928,95.451,0.9047619047619048,16,0,26,0,0,0,327.0,202.47685392092257,73.82260226777534,206.0,100.0,64.62207126658197,39.59091512200924,84.0,12808.0,9960.697117555788,1663.375692550247,10540.933333333332,5.259761371652916,1.890336534772204,4.0
59,9496,18,1232,2024,52,41,52,41,141.6878292682927,98.746,251.2337844391059,95.798,37.086951219512194,44.74934146341463,20.47612195121951,274.0487804878049,293.4634146341463,290.2682926829268,303.0,4,1655.3000000000002,40.37317073170732,0.0975609756097561,5,SOFT,0.0,0.0,5.560975609756097,21.50975609756097,36.360975609756096,43.5609756097561,0.0,2.551219512195122,12.48780487804878,9.0,16.0,49.661425,2.9142439024390243,33.0,99.1020303030303,98.125,6.502191195497329,95.798,0.8048780487804879,12,0,10,19,0,0,333.0,198.11993480714105,75.66532186183873,201.0,100.0,58.36160739073368,42.6615489669188,71.0,12956.0,9685.156678332414,1842.7972037790887,10298.0,5.374504927696417,1.976883515509945,12.0
60,9496,20,1232,2024,52,41,52,41,141.57431707317073,99.373,250.79712324271568,96.654,37.59980487804879,45.11990243902439,20.36217073170732,274.2439024390244,297.219512195122,294.609756097561,307.0,2,1610.6999999999998,39.28536585365853,0.048780487804878,3,MEDIUM,0.0,0.0,10.292682926829269,21.514634146341464,36.39512195121952,43.58536585365854,0.0,2.4878048780487805,11.951219512195122,10.0,16.0,48.58768292682927,4.888926829268293,37.0,99.7168108108108,99.262,5.738165821147994,96.654,0.902439024390244,19,0,22,0,0,0,334.0,197.91484697048065,76.70351949489955,196.24166684444444,104.0,58.98660354159478,42.73061768851036,76.0,12546.0,9710.887191224496,1822.973914668325,10328.0,5.259399073136298,1.9304839094234143,13.0
61,9496,22,1232,2024,52,41,52,41,103.53463414634146,97.944,19.704854994082165,96.637,36.71402439024391,44.674243902439024,19.597853658536582,276.9268292682927,294.9512195121951,294.7560975609756,308.0,3,1631.2,39.78536585365854,0.073170731707317,4,HARD,0.0,0.0,8.097560975609756,21.514634146341464,36.38048780487805,43.609756097560975,0.0,2.546341463414634,11.846153846153848,9.0,16.0,46.82207692307692,11.812605263157897,35.0,98.15982857142858,97.676,1.0168023547235845,96.637,0.8536585365853658,34,0,1,6,0,0,330.0,199.41345488244943,74.38913523781315,201.0,100.0,59.9094274140047,42.03930165873759,74.35714342857142,12991.0,9781.156201927375,1862.5526271163767,10500.0,5.110812646659257,1.8495558738772235,10.0
62,9496,23,1232,2024,1,1,1,1,97.721,97.721,,97.721,35.3355,43.448,18.7415,277.0,298.0,298.0,298.0,0,0.0,0.0,0.0,0,Unknown,0.0,0.0,,22.6,39.5,33.0,0.0,3.1,,,,,,1.0,97.721,97.721,,97.721,1.0,0,0,0,0,1,0,260.0,26.09724953371609,63.121359772455655,0.0,104.0,67.70930525958369,47.78120583089737,104.0,12067.0,2487.6397711017426,3757.584889161745,0.0,0.722502522704339,1.6528787845782216,
63,9496,24,1232,2024,13,10,13,10,274.0156,101.551,501.7864612555602,97.16,41.7091,49.018,25.6089,268.4,280.1,272.9,302.0,2,1606.8000000000002,160.68,0.2,3,SOFT,0.0,0.0,2.8,22.42,39.03,37.9,0.0,3.29,16.4,15.0,18.0,33.2338,2.3871,6.0,103.96083333333333,99.794,12.475947986692905,97.16,0.6,3,0,1,6,0,0,329.0,163.54684762049428,88.4583728247983,171.401044,100.0,49.839135875182826,43.85397595007214,49.0,12242.0,8880.579310474695,2247.4830995818143,9473.49187034182,4.334484346224678,2.37708033829638,
64,9496,27,1232,2024,52,41,52,41,141.73824390243902,99.183,251.18576146845797,95.705,38.34226829268293,44.74109756097561,20.16970731707317,276.2439024390244,298.2439024390244,294.4146341463415,306.0,3,1628.3,39.71463414634146,0.073170731707317,4,HARD,0.0975609756097561,1.0,11.048780487804878,21.502439024390245,36.34146341463415,43.51219512195122,0.0,2.5829268292682923,13.707317073170731,10.0,18.0,50.24043902439025,6.642,35.0,99.97917142857143,98.965,9.34382119366374,95.705,0.8536585365853658,36,0,0,5,0,0,335.0,198.84528745284155,76.3860740571182,199.0,100.0,59.391355746511216,43.08772581814221,75.0,12651.0,9905.723964403734,1724.3473933032606,10502.0,5.165331525757949,1.9789278996172743,11.0
65,9496,31,1232,2024,52,41,52,41,142.31641463414633,99.744,251.55606942528485,96.714,38.14024390243903,45.16607317073171,20.44668292682927,272.8780487804878,294.5853658536585,291.7317073170732,302.0,3,1633.4,39.83902439024391,0.073170731707317,4,HARD,0.0,0.0,7.634146341463414,21.5,36.356097560975606,43.65853658536585,0.0,2.5195121951219512,13.461538461538462,9.0,16.0,52.736428571428576,6.302875,35.0,100.384,99.084,7.053531410076884,96.714,0.8536585365853658,32,0,8,1,0,0,323.0,197.6432659799489,74.64817975864888,199.0,100.0,61.0925733592663,41.64422065585068,77.98755161157715,12186.0,9591.23300037834,1637.126245647629,10133.0,5.254083817681248,1.9506717743083384,15.0
66,9496,44,1232,2024,53,42,53,42,139.71669047619048,98.4535,248.53617659490547,93.952,37.72014285714286,44.45092857142858,19.93459523809524,277.2142857142857,293.4047619047619,289.6190476190476,302.0,3,1627.8,38.75714285714285,0.0714285714285714,4,HARD,0.0,0.0,9.428571428571429,21.48809523809524,36.333333333333336,43.71428571428572,0.0,2.4428571428571426,7.285714285714286,4.0,9.0,23.660463414634147,3.1257804878048785,36.0,99.30341666666666,98.1645,10.047733061669753,93.952,0.8571428571428571,38,0,4,0,0,0,325.0,201.12005866411693,74.13523764669789,204.0,100.0,62.698322894986354,40.86653244612464,80.0,13283.0,9588.71377077444,1763.1328975639344,10287.62468616,5.585689907362262,1.8988038447533688,9.0
